date,total_clicks,total_impressions,daily_ctr
2024-12-01,9339,387012,2.4131034696598554
2024-12-02,14446,698658,2.0676783204371807
2024-12-03,11005,547379,2.010489989568471
2024-12-04,12695,573672,2.2129370093014824
2024-12-05,15454,789655,1.9570571958640166
2024-12-06,11681,417085,2.8006281693180046
2024-12-07,13343,627662,2.1258256832499023
2024-12-08,14105,600152,2.350237939721937
2024-12-09,9911,455380,2.1764240853792436
2024-12-10,13468,631111,2.1340144602138134
2024-12-11,14095,615244,2.2909609845849777
2024-12-12,15033,707479,2.1248687240186634
2024-12-13,13523,653616,2.0689518004455216
2024-12-14,13152,589254,2.2319746662729485
2024-12-15,9673,463258,2.08803733556679
2024-12-16,16211,686134,2.3626580230683802
2024-12-17,13794,556674,2.477931428448248
2024-12-18,11383,539768,2.1088689955684665
2024-12-19,12133,591399,2.051576008752128
2024-12-20,13557,579978,2.3375024569897476
2024-12-21,17844,707202,2.523182909550595
2024-12-22,18494,859764,2.1510554059020848
2024-12-23,15952,678845,2.349873682504843
2024-12-24,8278,388986,2.1280971551675383
2024-12-25,13797,611403,2.2566130686306742
2024-12-26,15493,712397,2.1747705282307477
2024-12-27,14523,624036,2.327269580601119
2024-12-28,14368,697407,2.0602030091467394
2024-12-29,13505,562582,2.4005389436562137
2024-12-30,16587,766831,2.163058092330644
2024-12-31,10542,470537,2.240418925610526
2025-01-01,15745,753014,2.090930580307936
2025-01-02,16553,694118,2.384753024701852
2025-01-03,18006,888265,2.02709776924679
2025-01-04,12000,514854,2.330757845913599
2025-01-05,16647,744843,2.2349676374752803
2025-01-06,15344,611528,2.5091246843971167
2025-01-07,14432,627202,2.301013070749137
2025-01-08,13790,631933,2.1821933654358925
2025-01-09,12601,582447,2.163458649456517
2025-01-10,13265,606099,2.188586353054534
2025-01-11,16916,810637,2.0867539971651925
2025-01-12,14647,579220,2.5287455543662167
2025-01-13,12480,447613,2.788122775701331
2025-01-14,13508,625760,2.158655075428279
2025-01-15,16294,706434,2.3065141258772934
2025-01-16,16097,687584,2.3410957788430213
2025-01-17,12355,435937,2.8341251144087334
2025-01-18,15761,697405,2.259949383787039
2025-01-19,11752,450771,2.6070887435083447
2025-01-20,16365,691178,2.367696888500502
2025-01-21,12056,516822,2.3327180344489977
2025-01-22,16439,665419,2.470473491138666
2025-01-23,17296,771661,2.2413987489324976
2025-01-24,20759,888997,2.3351034930376593
2025-01-25,13527,605584,2.233711590795001
2025-01-26,18192,901207,2.0186261313993348
2025-01-27,13103,577704,2.268116544112556
2025-01-28,16757,753544,2.2237586657182593
2025-01-29,14380,673667,2.1345857819961496
2025-01-30,16527,774871,2.132871148875103
2025-01-31,20380,968698,2.1038548649837208
2025-02-01,19872,777030,2.557430215049612
2025-02-02,16333,666723,2.449742996716777
2025-02-03,15160,650109,2.3319166478236726
2025-02-04,19096,855282,2.232713888518641
2025-02-05,17305,701929,2.465349059520265
2025-02-06,20380,936294,2.176666730749102
2025-02-07,13978,632757,2.209062878798654
2025-02-08,20442,937611,2.180221861731571
2025-02-09,12592,615281,2.046544586944827
2025-02-10,13986,545833,2.562322175463924
2025-02-11,19915,820872,2.4260786090888713
2025-02-12,14959,558000,2.6808243727598566
2025-02-13,18659,916154,2.036666324657208
2025-02-14,16430,747085,2.1992142794996554
2025-02-15,24911,1024933,2.4305003351438583
2025-02-16,20736,1098942,1.8869057693672642
2025-02-17,23996,978847,2.4514556411778345
2025-02-18,16240,732084,2.218324673124942
2025-02-19,25099,1101502,2.278615926253425
2025-02-20,22961,1048036,2.1908598559591463
2025-02-21,23082,906005,2.547668059227046
2025-02-22,23989,1002073,2.393937367836475
2025-02-23,17438,753574,2.3140394971164078
2025-02-24,18919,808110,2.3411416762569455
2025-02-25,18253,812078,2.2476904927851757
2025-02-26,10668,389157,2.741310062519754
2025-02-27,19868,868508,2.2876012656187394
2025-02-28,18959,743608,2.549596023711418
